BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,cluster
-1.2543647506637494,0.2,-4.605170185988091,-4.605170185988091,-4.605170185988091,5.794423160230724,0.0,0.0,0.0,0.1,0.009950330853168,-4.605170185988091,7.090085169074703,7.043257094672453,3.67456235177714,1.0,10,-1
4.079426725884671,1.0,6.666969514994585,-4.605170185988091,6.666969514994585,-4.605170185988091,1.0,0.0,0.9,0.0,-4.605170185988091,2.485739636091892,6.907765278932137,6.498387219257616,4.974642833856075,1.0,10,0
7.298512719655006,0.8,5.5013398398660245,5.5013398398660245,-4.605170185988091,8.38424131678158,0.1,0.1,0.0,0.6,3.0914968955383704,0.009950330853168,7.824050010848293,8.061104892982216,6.873807442787068,0.0,10,3
6.761571585932986,0.555556,5.080223543865933,-4.605170185988091,5.080223543865933,7.723098202646224,0.555556,0.0,0.444444,0.333333,1.1019400787607845,1.6114359150967734,8.006370900978025,5.376901608099804,6.135566248223675,0.0,9,6
4.582077510814991,0.833333,6.452931845331431,-4.605170185988091,6.452931845331431,-4.605170185988091,0.833333,0.0,0.666667,0.0,-4.605170185988091,2.303584593327129,6.907765278932137,6.330558447734407,4.404171675689416,1.0,6,0
3.369631135519369,1.0,5.096262380063693,-4.605170185988091,5.096262380063693,-4.605170185988091,1.0,0.0,0.9,0.0,-4.605170185988091,2.303584593327129,7.313227053734746,4.707257214628804,4.902289512146915,0.25,10,0
1.889038164778736,0.5,6.0614802286796525,-4.605170185988091,6.0614802286796525,-4.605170185988091,0.7,0.0,0.6,0.0,-4.605170185988091,2.639771360348916,6.907765278932137,6.201191340908277,2.9027622883569992,0.0,10,0
2.3915136809596342,1.0,4.560277417097355,-4.605170185988091,4.560277417097355,-4.605170185988091,1.0,0.0,0.9,0.0,-4.605170185988091,2.303584593327129,6.907765278932137,4.358021080692181,4.534964136040511,0.571429,10,0
5.616883636788352,1.0,7.571993596044587,7.571993596044587,-4.605170185988091,-4.605170185988091,0.6,0.6,0.0,0.0,-4.605170185988091,2.1983350716202463,6.214628098222194,7.271099376992305,4.95759502199979,0.555556,10,4
6.05892665757788,0.9,-4.605170185988091,-4.605170185988091,-4.605170185988091,6.997208780057799,0.0,0.0,0.0,0.3,1.7934247485471162,-4.605170185988091,7.090085169074703,4.847240082736435,5.3175842228936085,0.0,10,2
6.518374617826296,1.0,5.646541704483886,-4.605170185988091,5.646541704483886,6.505313251258323,1.0,0.0,0.9,0.1,1.3887912413184778,2.303584593327129,6.907765278932137,-4.605170185988091,-4.605170185988091,0.0,10,-1
7.441074883923711,0.8,-4.605170185988091,-4.605170185988091,-4.605170185988091,8.48196029334038,0.0,0.0,0.0,0.3,2.485739636091892,-4.605170185988091,8.517195191414238,6.352094657553458,6.174658650206003,0.0,10,2
5.882771336965825,0.75,5.985974504364344,5.842993540689164,3.9704805749997143,5.710195861521341,0.5,0.25,0.25,0.5,2.080690761080268,1.9473377010464987,6.214628098222194,5.756229000150396,5.916547579728926,0.0,8,7
3.246067283472392,0.9,5.937562589958617,-4.605170185988091,5.937562589958617,-4.605170185988091,0.9,0.0,0.8,0.0,-4.605170185988091,2.1983350716202463,6.907765278932137,5.869501821517149,4.905643732588698,1.0,10,0
3.4577056527236,0.7,4.553982149218658,4.553982149218658,-4.605170185988091,-4.605170185988091,0.1,0.1,0.0,0.0,-4.605170185988091,0.009950330853168,6.214628098222194,4.805623096827802,4.793115151738266,0.0,10,4
5.954470744348136,0.9,6.057041591293764,3.912222985430813,5.932536922077654,6.6965344585952,0.9,0.1,0.8,0.5,1.7934247485471162,3.219275744889528,6.907765278932137,5.838124340425285,5.811933571019296,0.0,10,7
1.745971693376673,0.9,4.424127810692517,-4.605170185988091,4.424127810692517,-4.605170185988091,0.9,0.0,0.8,0.0,-4.605170185988091,2.1983350716202463,7.313227053734746,4.363989361722369,4.517879740971693,0.375,10,0
3.342430439539834,1.0,5.978404636519194,3.8024313287980513,5.857961725503875,-4.605170185988091,1.0,0.1,0.9,0.0,-4.605170185988091,2.3988039507345884,6.907765278932137,5.861573147378245,4.9724447370832205,1.0,10,5
5.127095220755772,0.666667,5.899376670105168,5.899376670105168,-4.605170185988091,-4.605170185988091,0.333333,0.333333,0.0,0.0,-4.605170185988091,1.3887912413184778,6.214628098222194,4.633267026880852,4.802048641808481,0.0,9,4
2.147058133194503,0.4,-4.605170185988091,-4.605170185988091,-4.605170185988091,4.031573207614466,0.0,0.0,0.0,0.1,0.009950330853168,-4.605170185988091,7.090085169074703,5.00491509825957,4.261936544500095,0.5,10,2
8.112247023535298,0.7,-4.605170185988091,-4.605170185988091,-4.605170185988091,8.669652803737351,0.0,0.0,0.0,0.3,1.1019400787607845,-4.605170185988091,8.853666856607859,6.836669201839423,6.914724253173184,0.0,10,2
2.421609136059867,0.888889,5.041164499131079,-4.605170185988091,5.041164499131079,-4.605170185988091,0.888889,0.0,0.777778,0.0,-4.605170185988091,2.080690761080268,7.313227053734746,4.814881568279663,4.868269395701765,0.857143,9,0
5.2761880596308295,0.888889,-4.605170185988091,-4.605170185988091,-4.605170185988091,5.964928618028164,0.0,0.0,0.0,0.333333,1.6114359150967734,-4.605170185988091,6.214628098222194,4.490396707069267,4.824980026658767,0.0,9,2
6.772050306414724,0.875,4.094511215001422,4.094511215001422,-4.605170185988091,7.994231367658204,0.125,0.125,0.0,0.625,2.303584593327129,0.009950330853168,7.600907459529583,7.41065401502444,5.271779486373146,0.333333,8,3
2.859833853156833,1.0,4.905348849769155,-4.605170185988091,4.905348849769155,-4.605170185988091,1.0,0.0,0.888889,0.0,-4.605170185988091,2.1983350716202463,6.907765278932137,4.41233196644533,4.884302167867553,0.0,9,0
4.474087746514137,1.0,5.866014696390566,-4.605170185988091,5.866014696390566,-4.605170185988091,1.0,0.0,0.888889,0.0,-4.605170185988091,2.485739636091892,6.907765278932137,5.44489827207615,4.886151208974727,0.285714,9,0
6.096259794281678,0.888889,-4.605170185988091,-4.605170185988091,-4.605170185988091,6.849395685426361,0.0,0.0,0.0,0.444444,1.7934247485471162,-4.605170185988091,7.824050010848293,5.527536925485528,5.1914310930690535,0.0,9,2
2.794300432938792,0.666667,5.335372274499048,-4.605170185988091,5.335372274499048,-4.605170185988091,1.0,0.0,0.833333,0.0,-4.605170185988091,1.7934247485471162,6.907765278932137,4.8412449752893245,3.3125940472714075,0.2,6,0
3.8747575746637626,0.777778,5.76224004422777,5.116855440165964,5.019000210427883,-4.605170185988091,0.444444,0.111111,0.222222,0.0,-4.605170185988091,2.080690761080268,7.090085169074703,6.0524009203248985,4.283824437014367,0.0,9,5
4.546668849654772,1.0,5.840641657373398,-4.605170185988091,5.840641657373398,-4.605170185988091,1.0,0.0,0.888889,0.0,-4.605170185988091,2.8338014064077703,6.907765278932137,5.791889165459474,4.831184811820613,0.0,9,0
4.182872186350063,1.0,6.258644122411804,-4.605170185988091,6.258644122411804,-4.605170185988091,0.666667,0.0,0.444444,0.0,-4.605170185988091,1.7934247485471162,7.313227053734746,6.289758098761633,4.654459939627634,1.0,9,0
4.484618274279978,1.0,6.109269804739678,-4.605170185988091,6.109269804739678,-4.605170185988091,1.0,0.0,0.888889,0.0,-4.605170185988091,2.1983350716202463,6.907765278932137,5.810141050086632,5.000724382866124,0.0,9,0
4.288978674120958,1.0,6.484406201775412,6.133181099726462,5.267651952237151,-4.605170185988091,1.0,0.888889,0.888889,0.0,-4.605170185988091,2.8338014064077703,7.313227053734746,6.363889425599546,4.867882197676816,0.714286,9,5
3.5185481164825885,1.0,5.96216446139643,-4.605170185988091,5.96216446139643,-4.605170185988091,1.0,0.0,0.888889,0.0,-4.605170185988091,2.1983350716202463,6.907765278932137,5.760626490745023,4.8474280257868845,1.0,9,0
3.407361345345057,1.0,5.462644659969713,-4.605170185988091,5.462644659969713,-4.605170185988091,1.0,0.0,0.888889,0.0,-4.605170185988091,2.1983350716202463,7.313227053734746,5.142113583880119,4.859590922472028,0.857143,9,0
6.640080696500876,0.5,-4.605170185988091,-4.605170185988091,-4.605170185988091,7.975059534035166,0.0,0.0,0.0,0.375,2.565718292524414,-4.605170185988091,7.824050010848293,7.52451112950976,6.242521191887798,0.0,8,2
2.839491185344783,0.333333,5.724434414387062,-4.605170185988091,5.724434414387062,-4.605170185988091,0.777778,0.0,0.666667,0.0,-4.605170185988091,1.9473377010464987,7.313227053734746,6.567540146055586,3.719872494334592,0.25,9,0
-1.2663660726091872,0.333333,-4.605170185988091,-4.605170185988091,-4.605170185988091,6.860702230453306,0.0,0.0,0.0,0.166667,1.1019400787607845,-4.605170185988091,7.090085169074703,7.957929217187114,1.978469300114328,1.0,6,-1
5.781806167027839,0.888889,-4.605170185988091,-4.605170185988091,-4.605170185988091,6.273250902676033,0.0,0.0,0.0,0.333333,1.9473377010464987,-4.605170185988091,6.214628098222194,5.458141940778432,4.858024093107567,0.0,9,2
2.0125803251726198,0.333333,4.14962157771194,3.55820113047182,3.343568268825519,-4.605170185988091,0.222222,0.111111,0.111111,0.0,-4.605170185988091,0.6981347220709843,6.214628098222194,4.423977260050655,4.66379861438257,0.0,9,-1
5.641508580203708,0.666667,-4.605170185988091,-4.605170185988091,-4.605170185988091,6.193460828819609,0.0,0.0,0.0,0.111111,0.009950330853168,-4.605170185988091,6.214628098222194,5.466006333092582,5.056711983294686,0.0,9,2
5.254297190375848,1.0,6.234430333369278,-4.605170185988091,6.659306740114276,-4.605170185988091,0.555556,0.0,0.444444,0.0,-4.605170185988091,1.9473377010464987,6.907765278932137,6.129452830523102,4.853919041555578,0.0,9,0
7.532937542207748,1.0,7.198445322948222,7.166150137308982,3.749739342370699,8.04964333895636,0.833333,0.833333,0.166667,1.0,2.303584593327129,3.135928904047274,8.006370900978025,8.082136304755815,5.951269512257433,0.0,6,7
4.718921710457443,1.0,6.914432933735378,-4.605170185988091,6.914432933735378,-4.605170185988091,1.0,0.0,0.888889,0.0,-4.605170185988091,2.3988039507345884,6.907765278932137,6.907801873896577,4.815579544538833,1.0,9,0
5.608131835568858,0.888889,7.519155383591077,6.152753971073506,7.224760689062642,-4.605170185988091,0.666667,0.111111,0.444444,0.0,-4.605170185988091,1.7934247485471162,6.907765278932137,7.2980171520347294,4.948695838681512,0.4,9,5
7.892770460881426,1.0,5.00936782452929,5.00936782452929,-4.605170185988091,7.950919419413145,0.142857,0.142857,0.0,0.142857,2.565718292524414,0.009950330853168,8.006370900978025,-4.605170185988091,-4.605170185988091,0.0,7,-1
8.092983717603515,0.888889,7.067567047423855,-4.605170185988091,7.067567047423855,8.324317570706981,0.888889,0.0,0.777778,0.333333,1.3887912413184778,2.773213527008624,8.517195191414238,6.705868920345288,6.90749079400907,0.0,9,6
7.858803234753393,0.888889,6.668749078454392,-4.605170185988091,6.668749078454392,8.232881520508055,0.777778,0.0,0.666667,0.555556,2.303584593327129,2.8338014064077703,8.006370900978025,7.461305069327474,7.478176041793681,0.0,9,6
5.014431479458126,0.833333,5.909033573128823,5.909033573128823,-4.605170185988091,-4.605170185988091,0.5,0.5,0.0,0.0,-4.605170185988091,1.3887912413184778,7.090085169074703,4.223242970379056,4.444776478957354,0.0,6,4
3.5782362596463426,0.5,-4.605170185988091,-4.605170185988091,-4.605170185988091,4.699658409897386,0.0,0.0,0.0,0.25,0.6981347220709843,-4.605170185988091,6.214628098222194,5.030242837005236,4.719834318474149,0.0,8,2
6.622205383823945,0.444444,7.600907459529583,7.600907459529583,-4.605170185988091,-4.605170185988091,0.111111,0.111111,0.0,0.0,-4.605170185988091,0.009950330853168,7.600907459529583,5.58322611062733,5.866787462008716,0.0,9,4
7.082569393655685,1.0,6.381494476715738,6.381494476715738,-4.605170185988091,6.947858692825127,0.142857,0.142857,0.0,0.142857,1.1019400787607845,1.1019400787607845,8.006370900978025,6.16645535365784,5.106888598715493,0.0,7,3
6.688726592487504,0.5,-4.605170185988091,-4.605170185988091,-4.605170185988091,7.847812379590844,0.0,0.0,0.0,0.375,2.1983350716202463,-4.605170185988091,8.006370900978025,5.713324979785505,6.302019820096526,0.0,8,2
6.84406943208121,1.0,5.577500928744919,-4.605170185988091,5.577500928744919,6.872509386153645,1.0,0.0,0.875,0.125,1.3887912413184778,2.080690761080268,6.907765278932137,5.747103261393166,6.646366541833106,0.0,8,6
5.414777171565224,0.888889,7.013987414668837,-4.605170185988091,7.013987414668837,-4.605170185988091,0.888889,0.0,0.777778,0.0,-4.605170185988091,3.784416880823,7.313227053734746,6.802812928103454,5.020187624965858,0.0,9,0
6.532355312379881,1.0,5.529468769263775,-4.605170185988091,5.529468769263775,7.466751343500094,1.0,0.0,0.888889,0.555556,2.3988039507345884,2.1983350716202463,7.600907459529583,6.079659120927424,5.025219886653207,0.285714,9,6
1.94621253190444,0.888889,4.57109620565434,-4.605170185988091,4.57109620565434,-4.605170185988091,0.888889,0.0,0.777778,0.0,-4.605170185988091,2.080690761080268,7.313227053734746,4.482344584188091,4.677638464578767,0.0,9,0
4.625185222096471,0.888889,6.68337346133251,-4.605170185988091,6.68337346133251,-4.605170185988091,0.444444,0.0,0.333333,0.0,-4.605170185988091,1.7934247485471162,6.907765278932137,6.810749305632363,4.827451886015153,1.0,9,0
6.833694010199334,0.875,-4.605170185988091,-4.605170185988091,-4.605170185988091,7.083183460967953,0.0,0.0,0.0,0.125,2.1983350716202463,-4.605170185988091,7.090085169074703,4.7012747865203295,5.255902786828592,0.0,8,2
2.815431952685749,0.375,4.816322124449923,-4.605170185988091,4.816322124449923,-4.605170185988091,0.375,0.0,0.25,0.0,-4.605170185988091,1.6114359150967734,7.313227053734746,5.25574406855736,4.735501091262435,0.0,8,0
6.29003598524802,0.625,-4.605170185988091,-4.605170185988091,-4.605170185988091,7.006073493745999,0.0,0.0,0.0,0.125,0.009950330853168,-4.605170185988091,7.090085169074703,5.888867664651093,5.298873037134537,0.0,8,2
1.3463014498984085,0.125,3.806884687304841,3.806884687304841,-4.605170185988091,-4.605170185988091,0.125,0.125,0.0,0.0,-4.605170185988091,0.009950330853168,6.214628098222194,-4.605170185988091,-4.605170185988091,0.0,8,-1
3.910350367348676,0.375,-4.605170185988091,-4.605170185988091,-4.605170185988091,6.319412312372912,0.0,0.0,0.0,0.25,0.6981347220709843,-4.605170185988091,6.214628098222194,6.735442320650691,3.6836290950693935,0.25,8,2
5.425964529122114,1.0,7.235338121757433,5.664868381156976,7.002219646642743,4.679074653150363,1.0,0.875,0.875,0.125,0.009950330853168,4.262820712194002,6.907765278932137,7.104541579303942,4.914807339603082,0.142857,8,7
7.753723440282648,1.0,7.185394591309296,-4.605170185988091,7.185394591309296,9.61091357353014,0.428571,0.0,0.285714,0.571429,2.303584593327129,1.1019400787607845,9.210341371975682,9.00671465667367,5.646762053647745,0.2,7,6
6.700662278150694,1.0,3.912222985430813,3.912222985430813,-4.605170185988091,7.689604762610079,0.142857,0.142857,0.0,1.0,2.773213527008624,0.009950330853168,8.006370900978025,6.588505434299278,4.850886915233043,0.0,7,3
2.549010936034246,0.625,4.550925171135695,-4.605170185988091,4.550925171135695,-4.605170185988091,0.875,0.0,0.75,0.0,-4.605170185988091,1.9473377010464987,7.313227053734746,4.970172013008422,4.357269413121396,0.0,8,0
4.3245400434602175,1.0,5.349438146055751,-4.605170185988091,5.349438146055751,-4.605170185988091,1.0,0.0,0.875,0.0,-4.605170185988091,2.080690761080268,6.907765278932137,4.406680356264106,4.68250181585514,0.0,8,0
3.816286056570862,1.0,5.886131808842138,-4.605170185988091,5.886131808842138,-4.605170185988091,1.0,0.0,0.875,0.0,-4.605170185988091,2.080690761080268,6.907765278932137,5.731595877551469,4.784821405603167,0.666667,8,0
5.578130778379453,0.375,7.047525916971662,7.047525916971662,-4.605170185988091,-4.605170185988091,0.125,0.125,0.0,0.0,-4.605170185988091,0.009950330853168,7.090085169074703,8.0161166657162,4.447801325033098,0.0,8,4
7.231971506616065,0.875,5.817140921425089,-4.605170185988091,5.817140921425089,8.333030091462064,0.875,0.0,0.75,0.125,1.6114359150967734,1.9473377010464987,8.294052140098902,6.625745672962415,6.523664249558099,0.6,8,-1
4.48242847766021,0.75,6.537285624021216,5.465990490336171,6.117898940504158,-4.605170185988091,0.625,0.25,0.5,0.0,-4.605170185988091,2.1983350716202463,7.600907459529583,6.373259436219949,4.7473117643475735,0.0,8,5
3.362573802189066,0.625,5.527681529675303,4.094511215001422,5.2552010754744085,-4.605170185988091,0.625,0.125,0.5,0.0,-4.605170185988091,2.080690761080268,6.214628098222194,4.994420908553667,4.499695541595607,0.666667,8,5
4.14844261459604,1.0,5.507970327679748,-4.605170185988091,5.507970327679748,-4.605170185988091,1.0,0.0,0.875,0.0,-4.605170185988091,2.080690761080268,6.907765278932137,4.844673558662979,4.972701880550514,0.0,8,0
6.088191093845479,1.0,6.3969463217439255,6.3969463217439255,-4.605170185988091,-4.605170185988091,0.125,0.125,0.0,0.0,-4.605170185988091,0.009950330853168,6.907765278932137,5.3721551279123965,4.926209705617545,0.0,8,4
5.942403139155281,0.857143,-4.605170185988091,-4.605170185988091,-4.605170185988091,6.556709524243726,0.0,0.0,0.0,0.428571,2.565718292524414,-4.605170185988091,6.214628098222194,5.772661593006843,4.817674379524592,0.0,7,2
7.683050269624254,1.0,6.673538141199306,6.673538141199306,-4.605170185988091,7.628815481044693,0.428571,0.428571,0.0,0.571429,1.7934247485471162,2.080690761080268,8.006370900978025,5.704111407218621,6.116135859574376,0.0,7,3
4.609536848226315,1.0,6.676188854656844,-4.605170185988091,6.676188854656844,-4.605170185988091,1.0,0.0,0.875,0.0,-4.605170185988091,2.080690761080268,6.907765278932137,6.520682604314028,4.764465623112329,1.0,8,0
6.134407771660753,1.0,6.371628941102849,6.371628941102849,-4.605170185988091,-4.605170185988091,0.125,0.125,0.0,0.0,-4.605170185988091,0.009950330853168,6.907765278932137,5.553124803830361,5.021947291519976,0.0,8,4
6.3970336348100805,1.0,5.61316460207246,-4.605170185988091,5.61316460207246,6.711605141384267,1.0,0.0,0.875,0.5,2.565718292524414,2.080690761080268,6.907765278932137,5.019359375062418,5.502686512484684,0.0,8,6
6.931367315765581,1.0,6.373063784114165,-4.605170185988091,6.373063784114165,6.86365626359779,1.0,0.0,0.875,0.125,0.6981347220709843,3.0914968955383704,6.907765278932137,5.357130668915403,7.933653816912867,0.0,8,6
6.531801029247782,1.0,6.045526505206513,5.004013417787369,5.610277331459341,6.5921434008465,1.0,0.333333,0.833333,0.166667,0.6981347220709843,2.3988039507345884,6.907765278932137,6.03205492760778,4.411724517049161,0.0,6,7
2.7746982456298945,1.0,5.33411877901142,-4.605170185988091,5.33411877901142,-4.605170185988091,1.0,0.0,0.875,0.0,-4.605170185988091,2.080690761080268,6.907765278932137,5.153773593924326,4.845400704057455,0.714286,8,0
4.798303855659739,0.75,5.953944387194059,5.953944387194059,-4.605170185988091,5.133235007210826,0.5,0.5,0.0,0.125,1.1019400787607845,1.9473377010464987,6.214628098222194,4.587365794288689,4.735800342845207,0.0,8,3
